,Temperature,Anomaly
0,22,0
1,22,0
2,0,0
3,77,0
4,86,1
5,2,0
6,52,0
7,70,0
8,30,0
9,63,0
10,48,0
11,80,0
12,40,0
13,96,1
14,24,0
15,47,0
16,85,0
17,5,0
18,11,0
19,25,0
20,0,0
21,46,0
22,3,0
23,39,0
24,53,0
25,58,0
26,7,0
27,19,0
28,74,0
29,58,0
30,36,0
31,6,0
32,8,0
33,28,0
34,17,0
35,74,0
36,63,0
37,10,0
38,1,0
39,27,0
40,63,0
41,63,0
42,5,0
43,40,0
44,85,0
45,25,0
46,13,0
47,57,0
48,76,0
49,62,0
50,21,0
51,39,0
52,8,0
53,14,0
54,23,0
55,61,0
56,15,0
57,46,0
58,44,0
59,74,0
60,80,0
61,77,0
62,0,0
63,0,0
64,49,0
65,58,0
66,52,0
67,17,0
68,16,0
69,37,0
70,25,0
71,59,0
72,63,0
73,16,0
74,86,1
75,62,0
76,96,1
77,29,0
78,68,0
79,2,0
80,56,0
81,27,0
82,23,0
83,96,1
84,86,1
85,23,0
86,33,0
87,86,1
88,14,0
89,18,0
90,83,0
91,8,0
92,93,1
93,96,1
94,9,0
95,66,0
96,74,0
97,73,0
98,57,0
99,33,0
100,66,0
101,36,0
102,38,0
103,11,0
104,3,0
105,16,0
106,35,0
107,43,0
108,62,0
109,2,0
110,62,0
111,47,0
112,99,1
113,2,0
114,57,0
115,2,0
116,8,0
117,84,0
118,84,0
119,36,0
120,88,1
121,89,1
122,10,0
123,44,0
124,89,1
125,57,0
126,37,0
127,49,0
128,90,1
129,93,1
130,64,0
131,13,0
132,13,0
133,75,0
134,48,0
135,70,0
136,96,1
137,40,0
138,28,0
139,93,1
140,79,0
141,54,0
142,65,0
143,48,0
144,81,0
145,70,0
146,39,0
147,82,0
148,54,0
149,27,0
150,7,0
151,23,0
152,79,0
153,40,0
154,99,1
155,96,1
156,19,0
157,4,0
158,38,0
159,17,0
160,55,0
161,24,0
162,4,0
163,94,1
164,47,0
165,27,0
166,43,0
167,51,0
168,63,0
169,46,0
170,98,1
171,37,0
172,22,0
173,82,0
174,22,0
175,62,0
176,88,1
177,70,0
178,85,0
179,8,0
180,50,0
181,65,0
182,36,0
183,54,0
184,34,0
185,31,0
186,98,1
187,86,1
188,45,0
189,46,0
190,52,0
191,83,0
192,29,0
193,27,0
194,41,0
195,82,0
196,50,0
197,46,0
198,96,1
199,91,1
200,57,0
201,22,0
202,69,0
203,95,1
204,2,0
205,47,0
206,87,1
207,53,0
208,60,0
209,4,0
210,82,0
211,70,0
212,36,0
213,83,0
214,50,0
215,37,0
216,6,0
217,3,0
218,19,0
219,53,0
220,81,0
221,82,0
222,9,0
223,69,0
224,84,0
225,99,1
226,51,0
227,11,0
228,25,0
229,13,0
230,58,0
231,32,0
232,57,0
233,80,0
234,57,0
235,52,0
236,85,0
237,94,1
238,89,1
239,25,0
240,31,0
241,93,1
242,26,0
243,62,0
244,62,0
245,63,0
246,2,0
247,67,0
248,0,0
249,57,0
250,86,1
251,78,0
252,54,0
253,22,0
254,84,0
255,21,0
256,24,0
257,24,0
258,58,0
259,39,0
260,42,0
261,48,0
262,26,0
263,44,0
264,67,0
265,75,0
266,76,0
267,53,0
268,78,0
269,87,1
270,93,1
271,78,0
272,10,0
273,71,0
274,89,1
275,1,0
276,84,0
277,33,0
278,50,0
279,56,0
280,42,0
281,30,0
282,54,0
283,47,0
284,85,0
285,76,0
286,96,1
287,98,1
288,56,0
289,17,0
290,20,0
291,44,0
292,26,0
293,55,0
294,72,0
295,50,0
296,66,0
297,19,0
298,5,0
299,87,1
300,42,0
301,13,0
302,69,0
303,15,0
304,24,0
305,80,0
306,18,0
307,39,0
308,60,0
309,63,0
310,81,0
311,12,0
312,40,0
313,72,0
314,59,0
315,49,0
316,45,0
317,33,0
318,48,0
319,29,0
320,95,1
321,22,0
322,15,0
323,52,0
324,51,0
325,48,0
326,10,0
327,32,0
328,32,0
329,32,0
330,44,0
331,98,1
332,3,0
333,11,0
334,18,0
335,61,0
336,19,0
337,20,0
338,30,0
339,0,0
340,87,1
341,20,0
342,61,0
343,41,0
344,78,0
345,41,0
346,57,0
347,13,0
348,46,0
349,16,0
350,91,1
351,79,0
352,26,0
353,78,0
354,63,0
355,41,0
356,6,0
357,53,0
358,58,0
359,39,0
360,11,0
361,63,0
362,72,0
363,30,0
364,73,0
365,65,0
366,86,1
367,32,0
368,30,0
369,26,0
370,45,0
371,96,1
372,32,0
373,90,1
374,74,0
375,10,0
376,15,0
377,68,0
378,44,0
379,47,0
380,17,0
381,55,0
382,48,0
383,93,1
384,66,0
385,70,0
386,30,0
387,57,0
388,98,1
389,80,0
390,21,0
391,65,0
392,25,0
393,90,1
394,2,0
395,38,0
396,16,0
397,41,0
398,0,0
399,55,0
400,54,0
401,91,1
402,71,0
403,4,0
404,38,0
405,50,0
406,41,0
407,4,0
408,79,0
409,88,1
410,4,0
411,50,0
412,52,0
413,21,0
414,10,0
415,5,0
416,7,0
417,11,0
418,15,0
419,6,0
420,86,1
421,63,0
422,49,0
423,3,0
424,75,0
425,2,0
426,64,0
427,63,0
428,73,0
429,49,0
430,21,0
431,68,0
432,60,0
433,20,0
434,71,0
435,7,0
436,28,0
437,10,0
438,44,0
439,92,1
440,15,0
441,14,0
442,26,0
443,60,0
444,84,0
445,62,0
446,84,0
447,74,0
448,36,0
449,91,1
450,44,0
451,94,1
452,79,0
453,56,0
454,77,0
455,73,0
456,99,1
457,46,0
458,45,0
459,65,0
460,6,0
461,68,0
462,13,0
463,78,0
464,26,0
465,90,1
466,3,0
467,52,0
468,70,0
469,35,0
470,40,0
471,5,0
472,89,1
473,33,0
474,38,0
475,67,0
476,76,0
477,41,0
478,33,0
479,70,0
480,99,1
481,84,0
482,96,1
483,97,1
484,32,0
485,89,1
486,11,0
487,61,0
488,60,0
489,32,0
490,2,0
491,51,0
492,36,0
493,12,0
494,62,0
495,33,0
496,77,0
497,3,0
498,92,1
499,59,0
